400.03799	2639.8105
401.858	2620.6189
403.67801	2491.146
405.49701	2434.8228
407.31601	2435.6155
409.134	2391.5215
410.952	2381.1902
412.76901	2331.2024
414.586	2343.249
416.40201	2263.7866
418.21799	2135.541
420.03299	2035.0278
421.84799	1993.1766
423.66299	1913.6331
425.47699	1864.9957
427.29001	1861.5291
429.103	1885.9279
430.91501	1853.635
432.72699	1831.4429
434.539	1808.9811
436.35001	1812.7203
438.16	1830.5826
439.97101	1810.1794
441.78	1838.0944
443.58899	1798.7155
445.39801	1736.6703
447.20599	1705.5129
449.01401	1665.1484
450.82101	1661.7164
452.62799	1703.6128
454.43399	1800.9532
456.23999	1911.1628
458.04501	1928.6163
459.85001	1990.0701
461.65399	2041.7502
463.45801	2000.9762
465.26099	1970.502
467.064	1921.3304
468.867	1862.6266
470.66901	1813.6346
472.47	1766.3019
474.271	1771.22
476.07199	1789.7964
477.87201	1784.7114
479.67099	1820.1177
481.47101	1794.8511
483.26901	1722.1683
485.06699	1661.6576
486.86499	1597.8704
488.66199	1500.1759
490.45901	1457.9734
492.255	1366.436
494.05099	1327.6947
495.84601	1265.7557
497.64099	1243.4664
499.436	1233.4503
501.229	1228.9469
503.02301	1199.9103
504.81601	1158.3765
506.608	1024.0389
508.39999	951.80206
510.19199	852.74579
511.983	769.49695
513.77301	708.0498
515.56403	630.66718
517.35303	593.23462
519.14203	461.39972
520.93103	376.88904
522.71899	339.94785
524.50702	280.74164
526.29401	234.19083
528.08099	209.4408
529.86798	149.30211
531.65399	145.32431
533.43903	93.914665
535.224	102.81298
537.008	89.006973
538.79199	71.503693
540.57599	50.005306
542.35901	48.243019
544.14203	18.949482
545.92401	27.228338
547.70502	41.963028
549.487	67.57196
551.26703	116.0701
553.04797	128.09128
554.82703	121.72493
556.60699	128.25369
558.38599	98.597656
560.164	97.964836
561.94202	100.4785
563.71997	111.61655
565.49701	188.22667
567.27301	272.12109
569.04901	367.81143
570.82501	453.33673
572.59998	506.33185
574.375	533.68994
576.14899	527.90265
577.92297	449.34091
579.69598	382.10416
581.46899	304.79025
583.24103	210.15681
585.013	143.23856
586.784	117.81908
588.55499	122.62912
590.32599	133.17548
592.09601	135.43646
593.86499	170.51398
595.63501	234.56303
597.40302	253.26045
599.17102	306.54672
600.93903	363.94629
602.70599	372.16922
604.47302	371.70721
606.23999	322.02975
608.005	367.09988
609.771	430.70932
611.53601	469.06461
613.29999	493.8331
615.06403	559.77411
616.828	536.02307
618.591	549.00916
620.354	492.1329
622.11603	492.57086
623.87799	468.80121
625.63898	452.65631
627.40002	413.88702
629.15997	403.96393
630.91998	400.50046
632.67999	492.00964
634.43903	681.99707
636.19702	874.3714
637.95502	1182.486
639.71301	1589.3407
641.46997	1965.8246
643.22699	2313.3345
644.98297	2569.0239
646.73901	2692.3569
648.49402	2632.0649
650.24902	2363.6421
652.00299	2091.0659
653.75702	1796.467
655.51099	1523.0941
657.26398	1406.7092
659.01599	1342.1102
660.76898	1373.7117
662.52002	1450.5372
664.271	1650.5321
666.02197	2009.0212
667.77301	2469.2402
669.52197	3061.3943
671.27197	3799.5725
673.021	4538.1108
674.76898	5126.7285
676.51703	5461.6797
678.26501	5561.3892
680.01202	5407.7842
681.75897	5035.6421
683.505	4473.7944
685.25098	3855.0691
686.99597	3266.0732
688.74103	2667.6384
690.48499	2137.4756
692.229	1774.5536
693.97302	1539.4021
695.716	1386.7029
697.45898	1303.9558
699.20099	1240.2018
700.94202	1244.8214
702.68402	1204.5907
704.42499	1138.5096
706.16498	1075.4937
707.90503	971.63367
709.64398	814.15308
711.383	707.6369
713.12201	641.37177
714.85999	647.70532
716.59802	684.3374
