399.02701	592.69806
401.64899	436.07059
404.271	310.01892
406.89099	303.11169
409.51099	344.02985
412.13	279.04578
414.74799	220.03694
417.36499	113.45925
419.98199	94.188065
422.59698	119.62638
425.21201	142.94649
427.82599	95.580063
430.439	30.576628
433.05099	38.646057
435.66299	87.12764
438.27301	208.59456
440.883	205.21205
443.492	189.64249
446.10001	202.22038
448.707	307.61258
451.314	358.78766
453.92001	357.87164
456.52499	333.3194
459.129	417.94757
461.73199	459.04343
464.33401	525.09418
466.936	537.85284
469.53601	555.68652
472.13599	506.9071
474.73599	374.99783
477.33401	283.58981
479.931	281.79544
482.52802	298.62524
485.12399	305.3912
487.71899	260.65494
490.31299	285.8504
492.90701	293.9722
495.49899	194.74966
498.091	102.8912
500.68201	64.180244
503.272	136.52722
505.86099	164.20268
508.45001	201.1241
511.03799	207.71806
513.625	273.99686
516.211	353.88528
518.79602	376.0799
521.38098	339.91608
523.96399	319.26788
526.547	254.14613
529.12903	311.75839
531.711	368.84497
534.29102	378.5845
536.87097	427.63544
539.44897	475.90643
542.02802	571.29694
544.60498	578.79089
547.18103	499.51581
549.75702	509.77029
552.33197	526.15228
554.90601	560.53204
557.479	609.5293
560.05103	642.21075
562.62299	689.28479
565.19397	624.73743
567.76398	494.39816
570.33301	411.29977
572.90198	325.16437
575.46899	223.75856
578.03601	157.04044
580.60199	132.12819
583.16699	178.17542
585.73199	170.49469
588.29498	194.98773
590.85797	164.7332
593.41998	222.10867
595.98199	177.8363
598.54199	126.4851
601.10199	94.861115
603.66101	202.38869
606.21899	330.78256
608.776	455.12939
611.33301	532.48688
613.888	575.35144
616.44299	617.92297
618.99701	672.41583
621.55103	691.31921
624.10303	659.49792
626.65503	772.42737
629.20599	792.46362
631.75598	887.74164
634.30603	890.97711
636.854	880.9483
639.40198	931.00909
641.94897	1128.1243
644.49597	1288.7784
647.04102	1449.1581
649.586	1421.6615
652.13	1446.827
654.67297	1535.4772
657.21503	1781.4764
659.75702	1966.976
662.29797	2138.584
664.83801	2234.0933
667.37701	2377.8225
669.91498	2423.394
672.453	2361.0171
674.98999	2150.6335
677.526	2031.4736
680.06097	1979.3278
682.59601	1921.9248
685.13	1742.7402
687.66302	1597.879
690.19501	1476.0634
692.72601	1389.0249
695.25702	1313.8146
697.78699	1227.3088
700.31598	1146.0879
702.84399	1145.7156
705.37201	1169.371
707.89899	1219.772
710.42499	1140.3823
712.95001	1077.9219
715.474	1110.7659
717.99799	1240.2729
720.521	1448.0491
723.04303	1592.7325
725.565	1571.9736
728.08502	1740.1637
730.60498	2034.6847
733.12402	2642.3804
735.64203	3514.2134
738.15997	4436.0757
740.677	5191.5132
743.19299	5650.376
745.70801	5622.1563
748.22198	5182.583
750.73602	4249.6392
753.24902	3269.0295
755.76099	2402.3596
758.27301	1815.9319
760.78302	1493.2871
763.29303	1235.5581
765.802	1029.4485
768.31097	923.4848
770.81799	862.28931
773.32501	793.19965
775.83099	799.81018
778.336	782.13464
780.841	750.19147
783.34497	686.37897
785.84802	703.90454
788.34998	801.46008
790.85199	874.71906
793.35199	877.30145
795.85199	813.15112
798.35199	780.67572
800.84998	764.85889
803.34802	684.22223
805.84497	582.05701
808.341	504.41901
810.836	432.82086
813.33099	384.80319
815.82501	343.24936
818.31799	273.00281
820.81097	202.67166
823.302	85.069199
825.79303	28.908758
828.28302	37.872955
830.77301	89.714638
833.26099	106.14423
835.74902	104.13145
838.23602	106.33839
840.72302	101.87177
843.20898	113.59846
845.69299	179.14061
848.17798	202.73814
850.66101	239.158
853.14398	246.50482
855.62598	238.67537
858.10699	310.63489
860.58698	392.49493
863.06702	412.45142
865.54602	466.80682
868.02399	423.06445
870.50098	405.7067
872.97803	334.40009
875.45398	264.25894
877.92902	225.06352
880.40399	253.31007
882.87701	259.64642
885.34998	216.55971
887.82202	159.1758
890.29401	154.81871
892.76501	248.27335
895.23499	335.8819
897.70398	345.35745
900.172	365.86578
902.64001	411.97537
905.10699	430.92151
907.573	457.77634
910.039	362.76569
912.50403	359.42535
914.96802	363.69211
917.43103	440.9574
919.89398	593.68768
922.35602	701.00348
924.81702	754.77179
927.27698	694.3584
929.737	594.55835
932.19598	577.73474
934.65399	556.56799
937.11102	497.26074
939.56799	522.8689
942.02399	516.93335
944.479	617.53979
946.93402	630.23761
949.38702	643.05786
951.84003	700.31927
954.29303	838.74677
956.74402	900.19788
959.19501	941.91467
961.64502	982.40302
964.09497	1081.7025
966.54303	1268.5325
968.99103	1505.1522
971.43799	1641.5031
973.88501	1673.2841
976.33002	1578.663
978.77502	1434.1384
981.21997	1257.4375
983.66302	1124.8541
986.10602	985.90436
988.54797	886.69843
990.98901	832.36957
993.42999	797.77881
995.87	742.62817
998.30902	825.83063
1000.75	879.56354
1003.19	929.89496
1005.62	869.02948
1008.06	758.86072
1010.49	701.56226
1012.93	712.9892
1015.36	751.71484
1017.8	864.36786
1020.23	907.02802
1022.66	952.34534
1025.09	967.61761
1027.52	947.60229
1029.95	949.9129
1032.38	1007.831
1034.8101	1002.1887
1037.24	1052.0704
1039.66	1097.9575
1042.09	1099.5779
1044.52	1064.2913
1046.9399	1066.0365
1049.36	1086.6884
1051.79	1185.196
1054.21	1223.2651
1056.63	1207.7681
1059.05	1271.8861
1061.47	1371.6422
1063.89	1394.6593
1066.3101	1431.7837
1068.73	1457.3757
1071.15	1522.905
1073.5699	1675.505
1075.98	1752.3148
1078.4	1888.3199
1080.8101	2005.219
1083.23	2105.3765
1085.64	2160.2852
1088.05	2296.1975
1090.46	2402.9919
1092.88	2581.4236
1095.29	2685.9749
1097.7	2788.5679
1100.1	2932.1028
1102.51	3096.0227
1104.92	3239.4739
1107.33	3289
1109.73	3217.373
1112.14	3199.8069
1114.54	3323.1169
1116.95	3308.145
1119.35	3306.5608
1121.75	3323.968
1124.16	3509.8562
1126.5601	3716.7446
1128.96	3837.1372
1131.36	3832.6882
1133.76	3912.1018
1136.16	4084.7163
1138.55	4299.5283
1140.95	4445.0059
1143.35	4523.3589
1145.74	4609.3354
1148.14	4721.1733
1150.53	4998.8672
1152.92	5226.0698
1155.3199	5420.0815
1157.71	5511.5977
1160.1	5665.0732
1162.49	5743.3872
1164.88	5892.8003
1167.27	5993.9448
1169.66	6053.8472
1172.05	5870.2261
1174.4301	5721.7417
1176.8199	5586.3916
1179.21	5689.6372
1181.59	5790.5879
1183.98	5905.1475
1186.36	5959.1929
1188.74	6131.3013
1191.13	6312.8232
1193.51	6388.0586
1195.89	6420.9639
1198.27	6480.4126
1200.65	6490.0332
1203.03	6595.3628
1205.4	6744.0322
1207.78	6873.6206
1210.16	6906.2085
1212.53	6915.0259
1214.91	6905.0942
1217.29	6948.1016
1219.66	7096.0874
1222.03	7231.7832
1224.4	7248.1367
1226.78	7378.4561
1229.15	7392.8291
1231.52	7430.5786
1233.89	7560.4634
1236.26	7612.502
1238.63	7723.4121
1240.99	7985.9141
1243.36	8171.7017
1245.73	8337.4365
1248.09	8475.8828
1250.46	8625.96
1252.8199	8844.1807
1255.1899	9048.1191
1257.55	9317.0166
1259.91	9662.9521
1262.27	10048.212
1264.63	10238.581
1266.99	10282.858
1269.35	10365.554
1271.71	10486.474
1274.0699	10758.01
1276.4301	10870.986
1278.78	11027.049
1281.14	11303.512
1283.5	11494.295
1285.85	11647.561
1288.21	11894.483
1290.5601	12088.335
1292.91	12510.134
1295.26	12850.916
1297.61	13311.862
1299.97	13760.267
1302.3199	14195.899
1304.66	14544.271
1307.01	15002.768
1309.36	15382.879
1311.71	15631.591
1314.05	15710.588
1316.4	15782.678
1318.75	15797.598
1321.09	15953.173
1323.4301	15890.709
1325.78	15739.985
1328.12	15667.135
1330.46	15384.206
1332.8	15188.303
1335.14	15004.896
1337.48	14681.9
1339.8199	14407.599
1342.16	14089.429
1344.5	13733.349
1346.84	13665.958
1349.17	13600.192
1351.51	13535.804
1353.84	13319.168
1356.1801	13230.715
1358.51	13111.737
1360.84	12916.332
1363.1801	12689.046
1365.51	12408.632
1367.84	12214.031
1370.17	12084.534
1372.5	11764.546
1374.83	11456.852
1377.16	11261.478
1379.48	11101.543
1381.8101	11059.511
1384.14	11158.691
1386.46	11128.047
1388.79	10943.055
1391.11	10931.906
1393.4399	10835.546
1395.76	10920.034
1398.08	10987.583
1400.4	10774.084
1402.72	10726.365
1405.04	10798.76
1407.36	10687.971
1409.6801	10676.728
1412	10632.825
1414.3199	10620.372
1416.64	10672.72
1418.95	10592.448
1421.27	10492.143
1423.58	10528.411
1425.9	10778.06
1428.21	11048.238
1430.52	11482.605
1432.84	11903.15
1435.15	12211.626
1437.46	12343.017
1439.77	12490.463
1442.08	12651.411
1444.39	12989.002
1446.7	13015.952
1449.01	12904.825
1451.3101	12756.642
1453.62	12711.048
1455.92	12667.413
1458.23	12549.103
1460.53	12330.619
1462.84	12326.883
1465.14	12354.007
1467.4399	12510.493
1469.75	12584.182
1472.05	12591.692
1474.35	12625.264
1476.65	12635.675
1478.95	12633.15
1481.24	12611.773
1483.54	12503.628
1485.84	12567.991
1488.14	12679.08
1490.4301	12787.593
1492.73	12862.364
1495.02	12898.962
1497.3199	13024.415
1499.61	13246.858
1501.9	13461.985
1504.1899	13666.323
1506.48	13742.715
1508.78	13747.866
1511.0699	13843.401
1513.35	13929.496
1515.64	14043.336
1517.9301	14208.665
1520.22	14242.951
1522.51	14358.808
1524.79	14638.053
1527.08	14943.926
1529.36	15333.847
1531.65	15611.81
1533.9301	15865.623
1536.21	16046.544
1538.49	16071.978
1540.78	15959.51
1543.0601	15972.294
1545.34	16065.211
1547.62	16057.245
1549.9	15970.512
1552.17	15972.272
1554.45	16010.358
1556.73	16106.84
1559.01	16176.067
1561.28	16137.25
1563.5601	16424.459
1565.83	16537.354
1568.1	16564.537
1570.38	16724.805
1572.65	16796.646
1574.92	16824.297
1577.1899	16911.055
1579.46	16776.736
1581.73	16862.191
1584	16973.627
1586.27	16907.521
1588.54	16888.855
1590.8101	16773.018
1593.0699	16609.551
1595.34	16430.521
1597.61	16066.025
1599.87	15859.795
1602.13	15682.872
1604.4	15558.783
1606.66	15256.937
1608.92	14952.554
1611.1899	14639.592
1613.45	14477.318
1615.71	14209.162
1617.97	14008.44
1620.23	13686.498
1622.48	13481.868
1624.74	13180.448
1627	12802.876
1629.25	12394.939
1631.51	12058.718
1633.77	11854.938
1636.02	11636.505
1638.27	11285.681
1640.53	10840.946
1642.78	10488.102
1645.03	10208.539
1647.28	9831.8965
1649.53	9441.1563
1651.78	9008.2686
1654.03	8566.7686
1656.28	8209.5371
1658.53	7777.4204
1660.78	7398.7705
1663.03	7056.064
1665.27	6687.584
1667.52	6433.7783
1669.76	6193.8242
1672.01	5890.6147
1674.25	5614.4893
1676.49	5239.7334
1678.74	4994.9102
1680.98	4722.4976
1683.22	4454.582
1685.46	4255.8081
1687.7	4138.1426
1689.9399	3905.2734
1692.1801	3683.0154
1694.42	3422.5276
1696.66	3159.0588
1698.89	2992.9612
1701.13	2800.8059
1703.36	2579.8557
1705.6	2402.2927
1707.83	2277.0793
1710.0699	2176.9463
1712.3	2181.541
1714.53	2076.2874
1716.76	1992.9889
1719	1777.0386
1721.23	1588.5962
1723.46	1515.9385
1725.6899	1473.5569
1727.91	1409.844
1730.14	1393.8888
1732.37	1295.7599
1734.6	1227.6652
1736.8199	1130.6584
1739.05	1063.2412
1741.27	1030.1624
1743.5	1015.3054
1745.72	1006.6141
1747.95	1024.2338
1750.17	989.97772
1752.39	978.33008
1754.61	909.82074
1756.83	928.14063
1759.05	908.28448
1761.27	869.40356
1763.49	790.62177
1765.71	773.14099
1767.9301	739.34039
1770.14	711.47906
1772.36	689.10669
1774.5699	641.57245
1776.79	577.2981
1779	565.42651
1781.22	558.43579
1783.4301	504.1626
1785.64	481.49783
1787.86	461.59253
1790.0699	486.03659
1792.28	502.98456
1794.49	431.8082
1796.7	385.9173
1798.91	454.36569
1801.12	460.51358
1803.3199	461.29907
1805.53	417.82233
1807.74	390.06015
1809.9399	393.92355
1812.15	386.55359
1814.35	366.19025
1816.5601	364.29501
1818.76	347.1889
1820.96	307.70462
1823.16	195.08649
1825.37	156.12616
1827.5699	175.59161
1829.77	250.90681
1831.97	333.62155
1834.17	299.03214
1836.36	230.23186
1838.5601	227.91826
1840.76	224.01326
1842.96	257.12982
1845.15	263.60349
1847.35	173.59752
1849.54	107.06011
1851.74	112.52798
1853.9301	149.19756
1856.12	260.8541
1858.3199	295.99438
1860.51	208.46423
1862.7	123.4937
1864.89	90.084457
1867.08	114.92426
1869.27	156.34863
1871.46	204.91214
1873.65	199.78088
1875.83	136.54466
1878.02	134.76591
1880.21	110.84225
1882.39	181.00281
1884.58	228.3233
1886.76	167.43686
1888.95	195.5537
1891.13	242.7025
1893.3101	301.86566
1895.49	350.87296
1897.6801	288.6597
1899.86	236.50578
1902.04	252.61809
1904.22	310.68243
1906.4	389.1272
1908.5699	369.46323
1910.75	309.45901
1912.9301	259.0116
1915.11	210.9317
1917.28	234.99257
1919.46	202.04132
1921.63	231.71819
1923.8101	264.80319
1925.98	287.20361
1928.15	245.8645
1930.33	256.40265
1932.5	235.55359
1934.67	338.47845
1936.84	312.65665
1939.01	285.65833
1941.1801	271.04504
1943.35	280.40753
1945.52	278.47375
1947.6801	280.99805
1949.85	244.51549
1952.02	292.54391
1954.1801	317.75397
1956.35	307.94193
1958.51	303.47003
1960.6801	312.80121
1962.84	328.79144
1965	324.2804
1967.17	285.8269
1969.33	285.72107
1971.49	302.2529
1973.65	318.7244
1975.8101	329.31128
1977.97	321.00858
1980.13	327.19781
1982.29	325.57693
1984.4399	292.72711
1986.6	351.64288
1988.76	371.51538
1990.91	333.54715
1993.0699	312.01703
1995.22	272.97153
1997.38	309.21814
1999.53	320.37567
2001.6801	319.28568
2003.83	366.83447
2005.99	401.69971
2008.14	390.9841
2010.29	401.48834
2012.4399	385.85815
2014.59	400.93274
2016.73	384.36102
2018.88	361.08859
2021.03	379.1886
2023.1801	343.66937
2025.3199	265.94403
2027.47	251.83156
2029.61	317.46048
2031.76	391.92065
2033.9	425.60895
2036.05	345.48035
2038.1899	294.39474
2040.33	267.46747
2042.47	287.66608
2044.61	326.21951
2046.75	284.18097
2048.8899	315.20578
