X401.311,X403.93201,X406.552,X409.17099,X411.789,X414.40701,X417.02399,X419.64001,X422.255,X424.86899,X427.483,X430.095,X432.707,X435.31799,X437.92801,X440.53699,X443.146,X445.754,X448.36099,X450.96701,X453.57199,X456.17599,X458.78,X461.383,X463.98499,X466.586,X469.186,X471.785,X474.384,X476.98199,X479.57901,X482.17499,X484.771,X487.36499,X489.95901,X492.552,X495.14401,X497.73499,X500.32599,X502.91599,X505.505,X508.09299,X510.67999,X513.26703,X515.85199,X518.43701,X521.021,X523.604,X526.18701,X528.76801,X531.349,X533.92902,X536.508,X539.08698,X541.664,X544.24103,X546.81702,X549.39203,X551.96698,X554.53998,X557.11298,X559.685,X562.25598,X564.82703,X567.396,X569.96503,X572.53302,X575.09998,X577.66699,X580.23199,X582.797,X585.36102,X587.92401,X590.487,X593.04901,X595.60901,X598.16901,X600.729,X603.28699,X605.84497,X608.40198,X610.95801,X613.513,X616.06702,X618.62097,X621.17401,X623.72601,X626.27802,X628.828,X631.37799,X633.927,X636.47498,X639.02301,X641.56897,X644.11499,X646.65997,X649.20398,X651.74799,X654.28998,X656.83197,X659.37402,X661.914,X664.453,X666.992,X669.53003,X672.06799,X674.604,X677.14001,X679.67499,X682.20898,X684.742,X687.27502,X689.80603,X692.33698,X694.86798,X697.39697,X699.92603,X702.45398,X704.98102,X707.50702,X710.03302,X712.55798,X715.08197,X717.60498,X720.12701,X722.64899,X725.16998,X727.69,X730.21002,X732.72803,X735.24597,X737.763,X740.28003,X742.79498,X745.31,X747.82397,X750.33698,X752.84998,X755.362,X757.87299,X760.383,X762.89203,X765.401,X767.909,X770.41602,X772.92297,X775.42798,X777.93298,X780.43701,X782.94098,X785.44299,X787.94501,X790.44598,X792.94598,X795.44598,X797.94501,X800.44299,X802.94,X805.43701,X807.93201,X810.427,X812.922,X815.41498,X817.90802,X820.40002,X822.89099,X825.38202,X827.87097,X830.35999,X832.849,X835.336,X837.823,X840.30902,X842.79401,X845.27899,X847.76202,X850.245,X852.72803,X855.20898,X857.69,X860.16998,X862.64899,X865.12799,X867.60498,X870.08197,X872.55902,X875.034,X877.50897,X879.98297,X882.45599,X884.92902,X887.401,X889.87201,X892.34198,X894.81097,X897.28003,X899.74799,X902.216,X904.68201,X907.14801,X909.61298,X912.078,X914.54102,X917.00403,X919.466,X921.92798,X924.38898,X926.849,X929.30798,X931.76599,X934.224,X936.68103,X939.13702,X941.59302,X944.04797,X946.50201,X948.95502,X951.40802,X953.85999,X956.31097,X958.76099,X961.211,X963.65997,X966.10797,X968.55603,X971.00201,X973.448,X975.89398,X978.33801,X980.78198,X983.22498,X985.66803,X988.10901,X990.54999,X992.99103,X995.42999,X997.86902,X1000.31,X1002.74,X1005.18,X1007.62,X1010.05,X1012.49,X1014.92,X1017.35,X1019.79,X1022.22,X1024.65,X1027.08,X1029.51,X1031.9399,X1034.36,X1036.79,X1039.22,X1041.64,X1044.0699,X1046.49,X1048.92,X1051.34,X1053.76,X1056.1801,X1058.6,X1061.02,X1063.4399,X1065.86,X1068.28,X1070.7,X1073.11,X1075.53,X1077.9399,X1080.36,X1082.77,X1085.1801,X1087.6,X1090.01,X1092.42,X1094.83,X1097.24,X1099.65,X1102.0601,X1104.46,X1106.87,X1109.27,X1111.6801,X1114.08,X1116.49,X1118.89,X1121.29,X1123.6899,X1126.1,X1128.5,X1130.9,X1133.29,X1135.6899,X1138.09,X1140.49,X1142.88,X1145.28,X1147.67,X1150.0699,X1152.46,X1154.85,X1157.24,X1159.63,X1162.02,X1164.41,X1166.8,X1169.1899,X1171.58,X1173.96,X1176.35,X1178.74,X1181.12,X1183.51,X1185.89,X1188.27,X1190.65,X1193.03,X1195.41,X1197.79,X1200.17,X1202.55,X1204.9301,X1207.3101,X1209.6801,X1212.0601,X1214.4301,X1216.8101,X1219.1801,X1221.5601,X1223.9301,X1226.3,X1228.67,X1231.04,X1233.41,X1235.78,X1238.15,X1240.51,X1242.88,X1245.25,X1247.61,X1249.98,X1252.34,X1254.7,X1257.0699,X1259.4301,X1261.79,X1264.15,X1266.51,X1268.87,X1271.23,X1273.58,X1275.9399,X1278.3,X1280.65,X1283.01,X1285.36,X1287.72,X1290.0699,X1292.42,X1294.77,X1297.12,X1299.48,X1301.8199,X1304.17,X1306.52,X1308.87,X1311.22,X1313.5601,X1315.91,X1318.25,X1320.6,X1322.9399,X1325.28,X1327.63,X1329.97,X1332.3101,X1334.65,X1336.99,X1339.33,X1341.66,X1344,X1346.34,X1348.67,X1351.01,X1353.34,X1355.6801,X1358.01,X1360.34,X1362.6801,X1365.01,X1367.34,X1369.67,X1372,X1374.33,X1376.65,X1378.98,X1381.3101,X1383.63,X1385.96,X1388.28,X1390.61,X1392.9301,X1395.25,X1397.58,X1399.9,X1402.22,X1404.54,X1406.86,X1409.1801,X1411.49,X1413.8101,X1416.13,X1418.4399,X1420.76,X1423.0699,X1425.39,X1427.7,X1430.01,X1432.33,X1434.64,X1436.95,X1439.26,X1441.5699,X1443.88,X1446.1801,X1448.49,X1450.8,X1453.1,X1455.41,X1457.71,X1460.02,X1462.3199,X1464.62,X1466.9301,X1469.23,X1471.53,X1473.83,X1476.13,X1478.4301,X1480.73,X1483.02,X1485.3199,X1487.62,X1489.91,X1492.21,X1494.5,X1496.79,X1499.09,X1501.38,X1503.67,X1505.96,X1508.25,X1510.54,X1512.83,X1515.12,X1517.41,X1519.6899,X1521.98,X1524.27,X1526.55,X1528.84,X1531.12,X1533.4,X1535.6801,X1537.97,X1540.25,X1542.53,X1544.8101,X1547.09,X1549.37,X1551.64,X1553.92,X1556.2,X1558.47,X1560.75,X1563.02,X1565.3,X1567.5699,X1569.84,X1572.12,X1574.39,X1576.66,X1578.9301,X1581.2,X1583.47,X1585.74,X1588,X1590.27,X1592.54,X1594.8,X1597.0699,X1599.33,X1601.6,X1603.86,X1606.12,X1608.38,X1610.64,X1612.91,X1615.17,X1617.42,X1619.6801,X1621.9399,X1624.2,X1626.46,X1628.71,X1630.97,X1633.22,X1635.48,X1637.73,X1639.98,X1642.24,X1644.49,X1646.74,X1648.99,X1651.24,X1653.49,X1655.74,X1657.98,X1660.23,X1662.48,X1664.72,X1666.97,X1669.21,X1671.46,X1673.7,X1675.9399,X1678.1899,X1680.4301,X1682.67,X1684.91,X1687.15,X1689.39,X1691.63,X1693.86,X1696.1,X1698.34,X1700.5699,X1702.8101,X1705.04,X1707.28,X1709.51,X1711.74,X1713.98,X1716.21,X1718.4399,X1720.67,X1722.9,X1725.13,X1727.36,X1729.58,X1731.8101,X1734.04,X1736.26,X1738.49,X1740.71,X1742.9399,X1745.16,X1747.38,X1749.61,X1751.83,X1754.05,X1756.27,X1758.49,X1760.71,X1762.9301,X1765.14,X1767.36,X1769.58,X1771.79,X1774.01,X1776.22,X1778.4399,X1780.65,X1782.86,X1785.08,X1787.29,X1789.5,X1791.71,X1793.92,X1796.13,X1798.34,X1800.55,X1802.75,X1804.96,X1807.17,X1809.37,X1811.58,X1813.78,X1815.98,X1818.1899,X1820.39,X1822.59,X1824.79,X1826.99,X1829.1899,X1831.39,X1833.59,X1835.79,X1837.99,X1840.1801,X1842.38,X1844.58,X1846.77,X1848.96,X1851.16,X1853.35,X1855.54,X1857.74,X1859.9301,X1862.12,X1864.3101,X1866.5,X1868.6899,X1870.88,X1873.0601,X1875.25,X1877.4399,X1879.62,X1881.8101,X1883.99,X1886.1801,X1888.36,X1890.54,X1892.73,X1894.91,X1897.09,X1899.27,X1901.45,X1903.63,X1905.8101,X1907.99,X1910.16,X1912.34,X1914.52,X1916.6899,X1918.87,X1921.04,X1923.22,X1925.39,X1927.5601,X1929.73,X1931.91,X1934.08,X1936.25,X1938.42,X1940.59,X1942.75,X1944.92,X1947.09,X1949.26,X1951.42,X1953.59,X1955.75,X1957.92,X1960.08,X1962.24,X1964.41,X1966.5699,X1968.73,X1970.89,X1973.05,X1975.21,X1977.37,X1979.53,X1981.6899,X1983.84,X1986,X1988.16,X1990.3101,X1992.47,X1994.62,X1996.77,X1998.9301,X2001.08,X2003.23,X2005.38,X2007.53,X2009.6801,X2011.83,X2013.98,X2016.13,X2018.28,X2020.4301,X2022.5699,X2024.72,X2026.86,X2029.01,X2031.15,X2033.3,X2035.4399,X2037.58,X2039.72,X2041.87,X2044.01,X2046.15,X2048.29,X2050.4199,X2052.5601,X2054.7,X2056.8401,X2058.97,X2061.1101,X2063.25,X2065.3799,X2067.52,X2069.6499,X2071.78,X2073.9099,X2076.05,X2078.1799,X2080.3101,X2082.4399,X2084.5701,X2086.7,X2088.8301,X2090.95,X2093.0801,X2095.21,X2097.3301,X2099.46,X2101.5801,X2103.71,X2105.8301,X2107.96,X2110.0801,X2112.2,X2114.3201,X2116.4399,X2118.5601,X2120.6799,X2122.8,X2124.9199,X2127.04,X2129.1599,X2131.27,X2133.3899,X2135.51,X2137.6201,X2139.74,X2141.8501,X2143.96,X2146.0801,X2148.1899,X2150.3,X2152.4099,X2154.52,X2156.6299,X2158.74,X2160.8501,X2162.96,X2165.0701,X2167.1699,X2169.28,X2171.3899,X2173.49,X2175.6001,X2177.7,X2179.8,X2181.9099,X2184.01,X2186.1101,X2188.21,X2190.3101,X2192.4099,X2194.51,X2196.6101,X2198.71,X2200.8101,X2202.9099,X2205,X2207.1001,X2209.2,X2211.29,X2213.3899,X2215.48,X2217.5701,X2219.6699,X2221.76,X2223.8501,X2225.9399,X2228.03,X2230.1201,X2232.21,X2234.3,X2236.3899,X2238.48,X2240.5701,X2242.6499,X2244.74,X2246.8201,X2248.9099,X2250.99,X2253.0801,X2255.1599,X2257.24,X2259.3301,X2261.4099,X2263.49,X2265.5701,X2267.6499,X2269.73,X2271.8101,X2273.8899,X2275.96,X2278.04,X2280.1201,X2282.1899,X2284.27,X2286.3401,X2288.4199,X2290.49,X2292.5701,X2294.6399,X2296.71,X2298.78,X2300.8501,type
0.021262969,0.018920172,0.017481111,0.01617228,0.015692669,0.013087535,0.008806375,0.005885971,0.006816831,0.007887371,0.00576457,0.003769714,0.003955942,0.004974308,0.007193177,0.007428953,0.00867009,0.010614787,0.01327878,0.014028488,0.014816116,0.017457587,0.021914806,0.02382668,0.022820798,0.020991776,0.021965363,0.024386305,0.02458384,0.023877779,0.022657494,0.023304356,0.020291446,0.02035533,0.019947902,0.019578595,0.017166126,0.01718852,0.017301015,0.020472407,0.020228932,0.021725974,0.025283152,0.030573782,0.032348985,0.033353879,0.034006348,0.034487997,0.035602389,0.036329028,0.034387598,0.033567474,0.033978465,0.033590124,0.03348929,0.031970812,0.03137284,0.033571833,0.034480131,0.034507413,0.034630302,0.035332376,0.036626849,0.036453634,0.034782968,0.034871275,0.033804431,0.031365894,0.033011081,0.034418118,0.033923539,0.033644715,0.032020096,0.031930925,0.038958004,0.040312868,0.041539541,0.042478929,0.04080854,0.0445044,0.048425727,0.049508182,0.052180152,0.053060956,0.054641082,0.058914138,0.062427853,0.06639569,0.068400501,0.068175017,0.068276493,0.070690529,0.076696156,0.080533174,0.085094307,0.090798573,0.100336539,0.108709186,0.118216918,0.1241054,0.128372457,0.133132527,0.136143745,0.141232718,0.145998793,0.14739467,0.149461227,0.15160913,0.153414024,0.153669748,0.148406453,0.144794175,0.139494064,0.12734412,0.114261241,0.10484422,0.098407712,0.093362467,0.084660546,0.073580174,0.069331281,0.06889287,0.070324177,0.074174911,0.082086039,0.095407974,0.116550158,0.140730088,0.164801243,0.179594351,0.185553483,0.179783455,0.167854373,0.151948325,0.133728554,0.112781685,0.097426,0.082484744,0.07347865,0.069552304,0.06732457,0.065617992,0.064735513,0.061158283,0.062401873,0.064737834,0.066544539,0.064087939,0.062610446,0.058743513,0.058026131,0.059672033,0.061907807,0.06409717,0.066647559,0.063581725,0.058506005,0.05115009,0.046249939,0.04452502,0.042485762,0.036335445,0.026094236,0.01726028,0.0123585,0.008369005,0.005354988,0.00462983,0.004184106,0.005403801,0.005546313,0.006615538,0.010345497,0.015149767,0.01963078,0.021754252,0.024999095,0.032300158,0.036756142,0.040733063,0.041565308,0.039761818,0.039352408,0.038892949,0.037177021,0.040238917,0.040314895,0.041972978,0.044046645,0.046746321,0.04979016,0.05076987,0.053442378,0.05739163,0.056211609,0.055207058,0.053330421,0.0518837,0.053227653,0.052466119,0.051065375,0.05204121,0.049724131,0.048168001,0.04463682,0.040744662,0.037730949,0.035689893,0.031845621,0.03134942,0.032694348,0.035532695,0.037684467,0.037008592,0.03812569,0.038872861,0.041340729,0.04575253,0.053192749,0.060298787,0.063842573,0.065437144,0.068865666,0.07138284,0.074773264,0.077888577,0.078667078,0.078769554,0.079543632,0.078598201,0.078553315,0.076800081,0.075760513,0.07710671,0.082044587,0.082798061,0.085955772,0.088210974,0.094010177,0.101475975,0.110204632,0.113830955,0.119227848,0.119005421,0.120297501,0.121131102,0.120277282,0.120606672,0.119280347,0.117289689,0.117589,0.115552008,0.112150305,0.108265607,0.105316923,0.107744015,0.108495473,0.110686794,0.112036168,0.111370039,0.112785424,0.116457397,0.120933788,0.124972205,0.127469394,0.127182657,0.129651214,0.131550819,0.132469907,0.132455314,0.135210389,0.13354187,0.13416285,0.133798797,0.133629127,0.135283704,0.137673156,0.132511777,0.134220205,0.132789288,0.13513951,0.139421725,0.142076615,0.14469695,0.152437973,0.157635003,0.163587549,0.169646258,0.173715363,0.17798009,0.183989395,0.193392609,0.203220866,0.211046454,0.215181636,0.223311123,0.231381398,0.246033912,0.255388709,0.264154536,0.274817803,0.284758529,0.294306377,0.301279893,0.302075242,0.306680962,0.315316607,0.322262868,0.326864876,0.323566099,0.326235405,0.332993936,0.341873758,0.346769604,0.35153209,0.353253131,0.360303367,0.363258729,0.368583658,0.366825752,0.371001891,0.375709148,0.382055518,0.386770586,0.389107943,0.38994348,0.399623056,0.404794405,0.409645743,0.41346758,0.417164503,0.423871545,0.434465678,0.44112389,0.447639129,0.453773146,0.460580756,0.470892074,0.482155701,0.490931853,0.501201404,0.510697071,0.523344776,0.535891609,0.547015449,0.562157802,0.581604615,0.599532741,0.61776066,0.630846838,0.639250464,0.653066017,0.663106402,0.678280303,0.697855214,0.712609919,0.735165618,0.762654111,0.782891786,0.80122235,0.81832923,0.840764031,0.863378974,0.879831455,0.888545926,0.904398931,0.92099095,0.933893247,0.946103754,0.960605335,0.96725136,0.981063977,0.983183025,0.98542419,0.988652534,0.985537914,0.992717828,1,0.991565381,0.984008509,0.969532353,0.958880001,0.957788265,0.948273654,0.939036677,0.923500139,0.91042299,0.904388766,0.891921673,0.87913202,0.866857976,0.855659825,0.854235642,0.847796984,0.839482349,0.835102693,0.827301145,0.81522159,0.810429081,0.801397285,0.792304084,0.785053626,0.773648107,0.76574541,0.761538113,0.748559039,0.746138481,0.750743176,0.754582074,0.757490434,0.756158647,0.757636757,0.77353333,0.787802617,0.800107543,0.810796649,0.822545418,0.833455963,0.849240861,0.86431904,0.879475021,0.890770195,0.899997422,0.905980877,0.914074047,0.918353246,0.920860912,0.918402242,0.913917919,0.906780464,0.895835991,0.883723947,0.869478342,0.854523636,0.843170547,0.837059381,0.828954744,0.820505778,0.816389908,0.813112818,0.810022322,0.813822943,0.81217962,0.815646851,0.820202799,0.822596436,0.828181331,0.831170344,0.830711071,0.833903769,0.830543255,0.829610445,0.821181392,0.822858367,0.825171821,0.825041784,0.82009719,0.818809996,0.818136265,0.819719651,0.815181873,0.818189831,0.819311507,0.826540223,0.828317877,0.828401661,0.828883618,0.831076922,0.831267949,0.834872668,0.840591561,0.844175203,0.842135424,0.842130328,0.841701023,0.841812366,0.849381784,0.849257451,0.855110371,0.864876389,0.868427515,0.86844801,0.870766505,0.870928256,0.87364545,0.874307688,0.873517822,0.87359374,0.869685405,0.860567056,0.85286868,0.845425948,0.838429472,0.832059144,0.822689748,0.812913315,0.805516949,0.796509831,0.79675423,0.800533579,0.79507947,0.786842747,0.784691985,0.787172453,0.782919178,0.772804648,0.757953834,0.750099745,0.743724126,0.730562917,0.712836371,0.698326341,0.688422032,0.672897126,0.653055519,0.632584275,0.614314063,0.596216763,0.576528958,0.553533458,0.531258801,0.510742079,0.488580731,0.467522032,0.44673241,0.428320471,0.408677896,0.391632365,0.368059574,0.350140284,0.33192865,0.320123906,0.305691401,0.287180029,0.267627384,0.251562859,0.234471409,0.218575598,0.20503151,0.193647697,0.182990124,0.170210519,0.160379191,0.147293063,0.138521232,0.126463455,0.120080452,0.113669019,0.108172001,0.100320893,0.09510915,0.089534218,0.086667462,0.081342868,0.076940932,0.07021232,0.066085491,0.064171288,0.06300901,0.060601469,0.057673755,0.055291933,0.055404032,0.053227484,0.051212189,0.047569154,0.044108777,0.042144057,0.040431813,0.037226034,0.0356542,0.032868976,0.033083099,0.033603605,0.03047515,0.028256377,0.026299791,0.024098119,0.024962821,0.023950678,0.020656245,0.018987805,0.016373895,0.016690567,0.018373162,0.017728067,0.015628775,0.015665752,0.015987943,0.018032968,0.017240345,0.013976137,0.012209376,0.01239148,0.012389063,0.01377038,0.012087732,0.012569794,0.011641001,0.009828101,0.007625353,0.008316358,0.006762025,0.008610429,0.007926302,0.009900676,0.008897446,0.009258636,0.007494475,0.006054445,0.004217645,0.006150249,0.007362576,0.009767485,0.009934859,0.007513833,0.006464854,0.006535908,0.005605759,0.007718252,0.009486174,0.008075481,0.008254326,0.00860407,0.009865149,0.009939107,0.008130826,0.007239859,0.008968138,0.010794464,0.011261969,0.009319342,0.01070156,0.009552595,0.008804625,0.008379442,0.007354585,0.008361585,0.008746343,0.010061898,0.00980743,0.008869543,0.008201724,0.009405107,0.010115072,0.011587581,0.010609068,0.010849446,0.010076914,0.008690114,0.007466492,0.005993856,0.005744351,0.005103749,0.005982386,0.008460908,0.0083096,0.006955614,0.005921294,0.004656351,0.003960178,0.004681402,0.004716626,0.007329094,0.009081127,0.008290564,0.007230396,0.00784669,0.009650441,0.010582517,0.010882283,0.009576282,0.008728428,0.009236322,0.01047137,0.011257312,0.011968038,0.011025519,0.011054796,0.013143755,0.012444222,0.012216575,0.011887295,0.011503379,0.011159313,0.010079797,0.009839254,0.012226249,0.012333095,0.011011836,0.009581347,0.009635101,0.012443406,0.015532912,0.014382371,0.011849477,0.013512985,0.015805363,0.017087744,0.017151149,0.01679776,0.018054721,0.020310841,0.020657004,0.023737432,0.028942826,0.03204114,0.034294157,0.03856067,0.046811882,0.054705076,0.056220591,0.049645183,0.039916813,0.031545119,0.026635812,0.02457418,0.022067919,0.022057209,0.024233986,0.024240551,0.022601642,0.023027843,0.023146592,0.024429424,0.024519961,0.025551531,0.028016088,0.03089362,0.030206461,0.028895068,0.030623773,0.031681591,0.03183072,0.031231087,0.030009742,0.031326318,0.033222894,0.032411594,0.03511265,0.03457195,0.031454062,0.028724135,0.025986887,0.025429212,0.025910818,0.022206337,0.022428486,0.02534566,0.026352324,0.025748057,0.025136057,0.0264244,0.027550106,0.026732196,0.024578205,0.023905897,0.022888567,0.01996291,0.020809402,0.019915803,0.019234205,0.018553512,0.01773752,0.017909896,0.018896923,0.016656267,0.017372768,0.017915382,0.018287622,0.017574852,0.016564204,0.013701927,0.009428346,0.008568268,0.00822424,0.009717774,0.011264486,0.011502066,0.012939396,0.014074658,0.012081963,0.011629002,0.010844981,0.012608976,0.014217666,0.013102296,0.011625898,0.009809625,0.007868747,0.009495791,0.009209612,0.009606267,0.008372855,0.00777931,0.008065278,0.009130446,0.009419702,0.008557458,0.006569256,0.005987903,0.003989849,0.005001321,0.006860323,0.003744703,0.00288599,0.002514518,0.002826551,0.003738895,0.002714147,1.57E-05,0.001020201,0.001993328,0.002419124,0.000834884,0.000903471,0,BRCA1-WT
