400.20801	185.84564
402.02802	153.82156
403.84698	133.25229
405.66699	135.92947
407.48499	144.84171
409.30301	158.13165
411.121	170.11105
412.93799	170.06056
414.755	161.32275
416.57101	150.7653
418.38699	136.65955
420.202	134.41354
422.017	130.27237
423.832	130.09601
425.64499	134.76096
427.45901	142.69678
429.272	152.40607
431.08401	162.06914
432.896	162.50793
434.707	163.89729
436.51801	163.05511
438.32901	166.07158
440.13901	174.68816
441.948	187.9113
443.75699	205.647
445.56601	224.31131
447.37399	232.3353
449.18201	239.06747
450.98901	249.57997
452.79599	259.91431
454.60199	270.91922
456.40701	280.4375
458.21301	283.92239
460.017	277.57297
461.82199	259.58868
463.62601	239.12444
465.42899	218.13632
467.23199	196.7657
469.034	184.11284
470.836	181.51071
472.63699	180.98743
474.43799	185.33649
476.23901	193.25328
478.039	201.53552
479.83801	199.21521
481.63699	192.57726
483.436	185.55399
485.23401	179.68385
487.03201	168.03317
488.82901	158.12816
490.625	149.47559
492.422	141.84898
494.21701	130.06862
496.013	128.81424
497.80701	134.78917
499.60199	147.39397
501.396	154.19646
503.189	156.83226
504.98199	159.54279
506.77399	158.61855
508.56601	154.78783
510.358	154.84409
512.14899	151.84924
513.93903	143.2215
515.729	115.31815
517.51898	82.546425
519.30798	58.86079
521.09698	38.753895
522.88501	29.135599
524.672	31.073736
526.46002	38.247154
528.24597	41.881168
530.03302	34.384361
531.81897	26.226549
533.604	17.908716
535.38898	7.172533
537.17297	0.28614062
538.95697	-2.523694
540.74103	-0.69185537
542.52399	3.2039077
544.30603	9.1812849
546.08801	13.951221
547.87	17.211929
549.651	24.018351
551.43201	29.480932
553.21198	36.936249
554.992	45.814812
556.771	55.573776
558.54999	63.444866
560.328	73.487099
562.10602	94.072258
563.883	125.1414
565.65997	166.19366
567.43701	216.52779
569.21301	260.0799
570.98798	293.81583
572.763	303.68054
574.53802	296.87949
576.31201	276.03177
578.086	243.3781
579.85901	216.43349
581.63202	191.45674
583.40399	167.89127
585.17603	153.13402
586.94702	135.94148
588.71802	122.60051
590.48901	108.29764
592.25897	96.985168
594.02802	97.562378
595.797	101.12234
597.56598	108.54702
599.33398	123.45718
601.10199	140.71265
602.86902	160.68539
604.63599	182.31197
606.40198	217.34962
608.16803	263.75818
609.93298	313.38324
611.698	352.49033
613.46198	378.61554
615.22601	387.41382
616.98999	375.15857
618.75299	350.54797
620.51599	331.06097
622.27802	316.07324
624.039	310.74402
625.80103	305.78076
627.56097	303.86411
629.32202	310.35834
631.08197	329.41602
632.841	364.50653
634.59998	429.2511
636.35797	525.28003
638.11603	651.35614
639.87402	789.06342
641.63098	918.14886
643.388	1026.1405
645.14398	1092.7515
646.89899	1097.4465
648.65503	1046.1783
650.40997	954.22046
652.164	843.30719
653.91803	731.78516
655.67102	636.75757
657.42401	578.59894
