,400.80301,403.42401,406.04401,408.664,411.28299,413.901,416.51801,419.134,421.75,424.36401,426.978,429.591,432.203,434.814,437.42499,440.035,442.64301,445.25101,447.85901,450.465,453.07101,455.67499,458.27899,460.88199,463.48499,466.086,468.68701,471.28699,473.88599,476.48401,479.08099,481.67801,484.27301,486.86801,489.46301,492.056,494.64801,497.23999,499.83099,502.42099,505.01001,507.599,510.186,512.77301,515.35901,517.94397,520.52899,523.112,525.69501,528.27698,530.85797,533.43799,536.01801,538.59698,541.17499,543.75201,546.328,548.90399,551.47803,554.052,556.625,559.198,561.76898,564.34003,566.90997,569.479,572.047,574.61499,577.18201,579.74701,582.31299,584.87701,587.44098,590.00299,592.565,595.12598,597.68701,600.24597,602.80499,605.36298,607.91998,610.47699,613.03198,615.58698,618.14099,620.69397,623.24701,625.79901,628.349,630.90002,633.44897,635.99701,638.54498,641.09198,643.638,646.18402,648.72803,651.27197,653.815,656.35699,658.89899,661.43903,663.979,666.51801,669.05701,671.59399,674.13098,676.66699,679.20203,681.737,684.27002,686.80298,689.33502,691.867,694.39697,696.927,699.45599,701.98401,704.51202,707.03802,709.56403,712.09003,714.61401,717.13702,719.65997,722.18201,724.70398,727.224,729.74402,732.263,734.78101,737.29901,739.815,742.33099,744.84601,747.36102,749.87402,752.38702,754.89899,757.40997,759.92102,762.43103,764.94,767.448,769.95502,772.46198,774.96802,777.47302,779.97803,782.48102,784.98401,787.48602,789.98798,792.48901,794.98798,797.48798,799.98602,802.48297,804.97998,807.47601,809.97198,812.466,814.96002,817.453,819.94598,822.43701,824.92798,827.41803,829.90698,832.396,834.88397,837.37097,839.85699,842.34302,844.82703,847.31097,849.79498,852.27698,854.75897,857.23999,859.71997,862.20001,864.67902,867.15698,869.63397,872.11102,874.58698,877.06201,879.53601,882.01001,884.48199,886.95502,889.42603,891.89697,894.36603,896.836,899.30402,901.77197,904.23901,906.70502,909.16998,911.63501,914.099,916.56201,919.02399,921.48602,923.94702,926.40802,928.867,931.32599,933.784,936.24103,938.698,941.15399,943.60901,946.06299,948.51703,950.96997,953.422,955.87299,958.32397,960.77399,963.22302,965.672,968.12,970.56702,973.013,975.45898,977.90399,980.34802,982.79102,985.23401,987.67603,990.117,992.55798,994.99799,997.43701,999.875,1002.31,1004.75,1007.19,1009.62,1012.06,1014.49,1016.92,1019.36,1021.79,1024.22,1026.65,1029.08,1031.51,1033.9399,1036.36,1038.79,1041.22,1043.64,1046.0699,1048.49,1050.91,1053.34,1055.76,1058.1801,1060.6,1063.02,1065.4399,1067.86,1070.27,1072.6899,1075.11,1077.52,1079.9399,1082.35,1084.76,1087.1801,1089.59,1092,1094.41,1096.8199,1099.23,1101.64,1104.04,1106.45,1108.86,1111.26,1113.67,1116.0699,1118.47,1120.88,1123.28,1125.6801,1128.08,1130.48,1132.88,1135.28,1137.67,1140.0699,1142.47,1144.86,1147.26,1149.65,1152.05,1154.4399,1156.83,1159.22,1161.61,1164,1166.39,1168.78,1171.17,1173.55,1175.9399,1178.33,1180.71,1183.1,1185.48,1187.86,1190.24,1192.63,1195.01,1197.39,1199.77,1202.15,1204.52,1206.9,1209.28,1211.65,1214.03,1216.4,1218.78,1221.15,1223.52,1225.89,1228.27,1230.64,1233.01,1235.38,1237.74,1240.11,1242.48,1244.84,1247.21,1249.5699,1251.9399,1254.3,1256.67,1259.03,1261.39,1263.75,1266.11,1268.47,1270.83,1273.1899,1275.54,1277.9,1280.26,1282.61,1284.97,1287.3199,1289.67,1292.03,1294.38,1296.73,1299.08,1301.4301,1303.78,1306.13,1308.48,1310.8199,1313.17,1315.51,1317.86,1320.2,1322.55,1324.89,1327.23,1329.58,1331.92,1334.26,1336.6,1338.9399,1341.27,1343.61,1345.95,1348.28,1350.62,1352.96,1355.29,1357.62,1359.96,1362.29,1364.62,1366.95,1369.28,1371.61,1373.9399,1376.27,1378.6,1380.92,1383.25,1385.5699,1387.9,1390.22,1392.55,1394.87,1397.1899,1399.51,1401.84,1404.16,1406.48,1408.79,1411.11,1413.4301,1415.75,1418.0601,1420.38,1422.6899,1425.01,1427.3199,1429.63,1431.95,1434.26,1436.5699,1438.88,1441.1899,1443.5,1445.8101,1448.11,1450.42,1452.73,1455.03,1457.34,1459.64,1461.95,1464.25,1466.55,1468.85,1471.15,1473.45,1475.75,1478.05,1480.35,1482.65,1484.95,1487.24,1489.54,1491.83,1494.13,1496.42,1498.72,1501.01,1503.3,1505.59,1507.88,1510.17,1512.46,1514.75,1517.04,1519.3199,1521.61,1523.9,1526.1801,1528.47,1530.75,1533.04,1535.3199,1537.6,1539.88,1542.16,1544.4399,1546.72,1549,1551.28,1553.5601,1555.83,1558.11,1560.39,1562.66,1564.9301,1567.21,1569.48,1571.75,1574.03,1576.3,1578.5699,1580.84,1583.11,1585.38,1587.64,1589.91,1592.1801,1594.4399,1596.71,1598.97,1601.24,1603.5,1605.76,1608.03,1610.29,1612.55,1614.8101,1617.0699,1619.33,1621.59,1623.84,1626.1,1628.36,1630.61,1632.87,1635.12,1637.38,1639.63,1641.88,1644.13,1646.38,1648.64,1650.89,1653.13,1655.38,1657.63,1659.88,1662.13,1664.37,1666.62,1668.86,1671.11,1673.35,1675.59,1677.84,1680.08,1682.3199,1684.5601,1686.8,1689.04,1691.28,1693.52,1695.75,1697.99,1700.23,1702.46,1704.7,1706.9301,1709.17,1711.4,1713.63,1715.86,1718.09,1720.3199,1722.55,1724.78,1727.01,1729.24,1731.47,1733.6899,1735.92,1738.15,1740.37,1742.6,1744.8199,1747.04,1749.26,1751.49,1753.71,1755.9301,1758.15,1760.37,1762.59,1764.8,1767.02,1769.24,1771.45,1773.67,1775.89,1778.1,1780.3101,1782.53,1784.74,1786.95,1789.16,1791.37,1793.58,1795.79,1798,1800.21,SpeCaroteneies
A1,287.30661,266.75488,257.461,256.73471,265.20065,275.67987,282.77841,290.56009,291.09509,281.88474,272.83835,268.03082,276.27176,294.95132,301.97202,291.9371,267.36142,242.70763,229.64244,231.29521,236.58891,240.68462,241.43726,245.68822,247.25391,250.1797,248.20267,235.71291,218.04381,202.8916,193.64864,195.46922,198.14252,190.5076,171.7233,149.90306,141.77936,149.98947,160.7421,164.13481,157.78218,147.26933,151.03853,167.33923,186.13075,198.33376,196.56964,185.1673,180.78665,183.27811,201.74152,216.75517,210.72278,187.68977,158.68796,126.10744,112.00951,97.27633,82.2889,80.67317,92.96434,104.37337,115.57835,105.51357,85.97729,70.52741,64.09143,65.14789,66.78302,62.52977,63.14104,61.44684,64.12524,71.71827,69.11488,62.75276,59.21703,51.91139,48.20099,48.01559,48.37795,54.23825,57.67818,60.09237,54.40379,46.47192,40.54626,44.14161,50.84308,63.34008,68.52158,69.74364,62.71607,57.46388,56.6334,60.94352,69.64829,78.32372,77.46647,69.28297,57.60775,52.78328,62.50803,73.88638,75.34016,65.17783,51.23845,50.81461,66.66374,86.3188,98.08143,91.21019,68.21536,44.79086,27.3132,23.56021,34.20997,49.77953,58.66805,71.7645,85.80362,103.4204,119.58771,132.45979,129.58545,113.76521,90.15105,63.16935,40.65238,32.52537,37.67727,41.56846,50.88834,57.70273,63.41986,67.52731,69.47867,66.54838,67.55734,74.71425,96.84228,127.99593,159.32039,188.74091,207.31419,204.741,193.82864,167.07832,134.93454,108.2341,102.17661,99.65552,103.61423,100.00743,89.46107,70.40149,65.8401,62.86991,64.14177,69.73284,71.08989,67.58487,72.16341,77.6147,86.80726,98.52347,104.67496,107.27085,105.60825,100.80058,102.14271,104.3399,108.57363,112.02989,106.01032,102.77575,108.30582,112.75478,123.86648,135.98561,141.44786,154.24194,171.64226,188.72829,220.62929,263.84195,304.46606,343.23413,361.8129,351.70352,319.01947,267.23468,203.00682,149.04799,101.47839,70.59288,53.20556,40.84484,31.4813,27.13994,15.20402,8.80739,11.72562,18.36692,26.84927,34.10694,31.89964,24.43376,21.53931,17.32064,20.44899,32.35301,49.64726,65.8057,83.31367,92.81745,107.4305,127.15513,151.27031,169.05725,179.58406,182.073,184.32684,185.25041,183.83467,173.18626,161.22136,154.79031,156.96803,165.7795,180.62611,196.17236,216.12349,235.28229,248.52179,257.61984,277.77829,304.88159,333.36514,349.09299,342.22156,322.61713,314.72192,320.50653,339.13882,358.46698,372.29593,387.12918,402.23206,413.47534,413.38068,394.46506,356.00293,310.47061,261.81146,211.55603,163.93121,128.43585,101.31722,89.78407,86.99049,77.68714,64.37975,53.08873,40.56928,34.85315,31.37575,34.38902,44.95864,58.92359,67.61734,59.78362,39.83752,26.05585,23.70148,36.29378,58.79657,62.55899,54.48595,46.65228,44.5319,56.28838,75.61777,83.46783,83.6891,100.13184,138.69189,196.33546,259.01694,306.22394,319.8251,314.68878,293.71088,265.71674,251.77666,257.53714,283.33841,327.69058,382.06555,441.40643,500.64975,542.64575,555.19269,522.22498,461.22363,397.064,351.02948,325.62338,310.1427,284.25412,255.81073,239.08231,244.44946,266.53815,291.6998,313.64215,323.51758,331.68005,336.47141,333.13638,325.45724,322.61542,319.40942,320.27277,317.3822,300.85565,277.15137,250.888,233.85028,225.85228,219.22984,205.35529,179.38069,141.18501,109.88166,94.28896,89.92881,101.15327,113.18249,116.56475,114.1962,113.43728,108.2883,114.89423,127.68581,144.4425,165.6884,190.48964,207.64699,213.21011,204.98421,190.03914,179.89658,175.07423,176.78036,174.47958,169.8956,167.65401,172.71432,181.68469,198.20389,219.90904,236.76219,242.06027,234.46571,217.62903,194.93532,177.96487,163.01099,149.88794,139.9883,134.89001,122.47314,114.43341,109.22022,99.60712,86.50954,67.55509,38.75319,19.48685,14.30277,19.56953,37.74289,56.93127,73.77447,76.5645,72.02195,60.99102,50.93903,39.69978,39.77712,34.3774,36.10655,37.95799,39.00444,37.76653,43.41193,46.27358,52.44548,55.22035,51.05246,45.02022,42.40717,42.3034,47.59675,49.91556,46.97637,42.39425,40.35996,47.3767,69.22405,110.48028,168.30618,233.90962,298.14334,357.5853,402.13013,442.56418,471.14172,486.93088,495.69952,501.95593,498.38742,496.27011,490.73157,478.504,460.2811,440.75986,418.08771,393.48434,368.55804,335.55511,290.14233,250.75674,218.90184,195.04515,194.01521,206.07971,220.93112,239.40994,249.0014,246.0312,250.31535,262.72409,278.31323,298.40729,321.10474,339.54526,365.05743,401.3157,435.57001,478.10641,520.57263,549.41748,572.10327,594.19409,616.2655,651.37207,685.64868,711.39905,730.08557,738.51373,744.8255,743.44946,734.31012,731.03119,732.7854,733.70978,731.63281,716.51147,694.64386,687.98682,694.96667,705.68237,708.40509,707.66528,701.93781,708.98346,728.49945,745.09973,752.43848,767.54236,787.21497,813.25458,834.03735,833.86041,807.8418,779.77808,758.37738,743.09991,737.22906,737.71045,729.62952,722.18445,711.57233,693.31287,682.02521,676.35425,668.5022,663.19733,652.4978,630.83307,611.13031,598.0603,593.64258,596.28528,591.69092,562.74695,523.99188,492.03732,472.22739,468.12836,470.08133,454.08484,421.72736,381.08575,331.06482,281.41095,237.11845,193.96663,158.12231,133.49773,109.56063,88.55428,68.04018,50.827,47.23727,47.13963,38.18348,30.0373,22.67333,18.88485,29.563,37.14584,31.76777,26.69688,18.29294,5.59215,1.55552,-2.32846,-4.21333,8.52685,20.66876,26.93811,32.14293,30.49121,30.39579,35.49992,33.73879,26.17934,22.29546,21.36957,29.01872,36.80547,36.17371,29.41575,23.56851,20.61739,26.66625,33.34119,37.30426,40.42643,33.36711,25.68003,23.44791,22.44646,28.29239,42.70005,50.95147,62.03597,68.75505,66.10018,61.36221,57.79484,56.28966,62.26185,71.05285,78.1025,79.4478,76.25468,72.68057,70.80785,74.95361,Carotene:Vitamin K=5:5
A2,45.18683,84.89346,101.7403,108.72528,112.9062,133.26308,164.33946,182.95909,178.56638,167.48798,152.15031,151.22478,152.70242,157.46545,162.74988,165.84145,165.78793,165.0907,155.31903,153.87656,157.68411,159.72586,155.93629,143.6467,125.70302,112.03724,107.02137,115.57388,122.67673,124.24616,123.38437,115.2707,108.55154,106.86198,96.4062,83.96428,75.58397,66.78474,60.52362,57.47649,59.60266,72.00651,97.63602,119.91995,129.08745,130.16809,131.11444,132.72247,137.82222,129.92406,115.561,104.65611,101.83084,103.16918,103.13834,89.2645,74.84481,63.39873,53.58626,50.70008,54.47954,54.48486,54.47346,47.14163,28.80015,15.56704,16.37217,25.02745,40.42642,48.98188,47.99785,41.878,38.3912,37.64867,36.09499,30.51944,25.28947,19.74305,16.84855,19.0596,18.6099,24.10046,33.55405,44.4969,55.3509,64.26811,59.84956,53.9162,44.47038,39.51226,48.03285,62.37469,66.0867,63.91727,56.07514,51.80532,59.5886,75.30496,88.23342,100.80039,107.84275,110.71206,104.23837,100.75744,95.37592,98.22318,104.57372,107.74055,94.37006,78.98164,61.26475,49.35102,47.24284,49.56617,50.02632,60.08374,75.90405,83.82978,92.39394,101.60116,116.12275,142.74115,169.23647,177.58391,169.24391,150.13042,127.8059,106.62646,91.18404,82.10687,75.37917,69.25958,60.92508,49.40977,44.33284,57.88259,83.7598,110.2571,134.09569,149.53873,162.73598,180.2,186.88101,186.3891,187.61328,192.33823,199.7999,204.73759,182.67978,154.08234,137.58257,144.17151,162.02161,183.14883,180.37868,161.80649,134.33032,114.04327,105.98398,112.19337,124.22712,137.06036,136.53676,126.68133,124.02254,127.48338,138.93472,155.59435,163.26735,159.00145,163.41353,167.93224,171.22664,174.79117,171.38782,161.24117,163.60078,165.59372,171.40604,184.24872,201.11279,219.54483,245.29552,262.37173,284.17499,313.39465,352.02408,390.93182,416.44907,407.05887,374.5618,322.81058,271.99802,231.88615,197.01929,162.43832,133.8826,105.42929,79.54564,66.81677,55.54209,47.53576,42.59834,41.41698,37.11877,49.12558,64.87741,78.32674,83.49633,88.82393,94.08514,109.83788,131.42691,139.5666,135.2276,137.13333,149.21133,166.77008,192.04099,201.72934,201.20258,207.44719,214.80794,216.53889,219.94627,217.39072,218.18748,229.1326,244.05382,258.76303,265.32837,263.41202,267.43585,276.72424,294.02783,323.70273,349.25241,376.70871,408.0332,425.1398,418.90613,401.11459,379.89453,369.30725,371.78369,384.39426,400.6651,428.79361,467.01563,492.20657,489.04001,460.17816,411.14264,360.8678,316.01129,268.93149,218.14777,170.20442,128.16504,106.03199,101.54002,105.26292,115.83345,124.19951,119.03013,109.65419,93.82008,73.64584,63.8889,61.44047,62.9696,72.61922,82.98353,91.55244,94.61623,86.22715,72.73451,66.43313,67.61112,80.7334,98.19685,110.67286,122.16146,140.26585,150.04288,157.95967,172.85538,196.41042,235.05333,288.33295,325.80496,341.39456,342.19031,333.94962,331.18729,343.28677,364.87393,396.0282,437.89941,477.38773,509.91049,524.88721,523.42676,505.41821,479.77789,440.67368,395.30963,348.48178,312.52567,292.98563,286.66693,291.53107,308.87039,333.91635,360.9025,387.28937,395.70309,396.30716,394.60013,391.31216,384.09177,372.15445,351.35757,334.25021,323.51938,317.96564,310.20139,290.20148,261.25858,239.02353,227.87296,225.45799,224.65633,206.06837,177.19986,150.66743,142.11537,145.36044,158.97647,159.32605,149.08977,129.8096,120.38599,119.13862,145.56633,182.49646,219.21721,242.63138,245.01587,229.24133,221.6458,219.65535,222.71454,227.15047,215.51393,195.35353,180.21608,174.84291,183.74002,206.37709,219.66075,224.95152,222.36327,217.8279,211.13707,207.58311,195.25655,178.36354,166.2086,166.44727,171.26343,176.38255,168.35136,144.80225,119.29108,93.732,77.30595,67.78354,60.33514,52.77015,49.06384,43.09247,50.73817,65.01877,75.71465,80.26761,77.18071,67.68807,66.37264,66.74414,63.53539,61.54688,61.33233,70.23435,96.67716,123.49678,136.18294,131.24557,99.69235,65.44863,45.01395,35.18346,35.18858,40.97896,38.55565,40.6014,44.43596,51.25748,71.46988,102.50838,143.24983,188.72829,236.03432,282.84308,331.61047,374.98712,413.24622,439.71613,467.86655,495.9198,527.78229,548.64246,558.96771,554.61707,543.85864,524.98242,505.0791,474.55762,444.33405,409.52844,370.01657,328.89301,289.98322,256.67679,238.14384,219.76575,203.29614,199.9846,204.13124,213.90775,231.08513,242.89392,253.15248,279.32748,308.15265,336.25861,366.25854,389.19244,405.13733,428.00574,447.27673,473.88257,509.07407,546.52686,585.17499,624.23566,658.60864,692.29883,722.79468,746.32281,756.23914,751.12476,737.75421,723.62878,722.34869,737.97083,756.20532,768.87177,766.73053,749.59131,725.34637,708.31537,693.87244,688.8197,695.2218,702.81793,714.24402,728.34467,744.57684,766.81976,796.61194,811.1955,816.98419,808.18665,803.04071,803.60553,808.56146,799.29694,781.06879,751.59363,729.46082,720.04932,722.75507,717.21399,705.77295,683.13513,659.73389,649.98743,657.6535,658.2337,648.75446,630.11682,601.28198,575.8075,558.0553,537.82117,515.62866,505.84146,494.70996,486.7847,472.34396,451.62982,425.33951,397.99985,363.46237,327.26196,282.41013,241.20197,204.77927,170.97574,148.24849,128.62083,106.24313,86.39492,67.87589,53.00035,52.31084,55.99575,54.77249,51.432,48.15295,41.11186,37.48784,32.16119,23.39324,21.03717,31.00385,42.27054,53.71433,52.10725,42.94877,30.20725,22.51196,19.6952,17.04125,10.74913,7.45845,7.27969,8.67407,15.94888,17.9635,17.58989,19.77848,28.05795,36.05589,46.32068,51.88479,51.93765,50.9438,54.28462,62.46569,69.4418,73.12405,71.26109,68.72709,64.92593,69.31331,70.78518,71.61685,70.85877,72.2468,66.95821,70.13411,74.40478,88.9249,104.6333,120.73553,124.75526,122.67524,112.68914,104.9137,97.79098,94.22766,Carotene:Vitamin K=5:5
A3,197.87163,191.5032,197.7059,214.2643,232.54855,242.69499,233.31668,214.56815,199.03217,189.86752,184.87251,182.5869,178.39854,186.51385,199.6019,210.43819,212.23602,206.97734,197.33571,199.6105,208.25078,217.85526,221.71429,217.95728,200.63416,180.37991,161.55063,154.36859,153.06067,154.00107,146.22617,131.24174,120.47419,125.04606,124.2522,122.07905,106.97341,83.64742,73.50929,82.6249,97.75395,123.60853,140.15244,150.00027,150.19749,143.79178,133.04628,123.24674,120.16424,129.53809,139.70169,145.44429,147.67976,142.40366,134.4868,124.33516,113.58372,99.72012,90.63785,78.78146,61.39591,49.18198,36.28939,19.87467,4.92203,-5.90858,-7.60121,15.49275,38.16476,50.70741,55.62192,52.16459,39.12915,31.60185,20.84808,12.43481,14.86553,20.62329,20.38165,22.23817,28.03196,37.80389,47.69009,51.3165,48.57661,45.75396,45.445,45.57722,43.36385,37.47844,36.50835,35.63963,34.32132,38.56484,44.74894,53.23198,65.71243,75.18584,78.32576,81.92816,78.99768,74.45501,70.59048,75.18421,75.15464,69.67417,61.91748,51.28828,41.91362,41.04981,39.80803,29.61693,25.30652,26.25554,33.66816,43.72358,54.3153,52.63613,54.97187,67.40421,88.81304,112.6769,132.37907,134.79265,119.08551,91.37788,63.24129,36.01366,24.83792,26.34453,27.44739,28.23727,34.424,27.71738,29.92476,32.73327,30.40602,26.75034,36.00439,51.28162,84.00387,121.42971,152.44582,170.8618,178.50313,174.52406,156.99722,138.63469,117.80389,102.7067,92.87154,90.37557,83.2234,84.33572,85.90534,83.12055,75.32381,69.01859,58.23217,67.31382,94.18424,121.78681,137.93793,141.52428,120.84523,108.93488,113.93615,123.09853,133.35408,142.67789,135.56438,127.07483,123.44514,109.54157,101.37328,96.80653,94.41962,95.16047,105.76836,118.52681,143.22273,172.33464,201.71294,231.0425,256.05807,280.38788,300.2995,313.33499,314.4808,310.76871,286.99475,257.62833,211.38379,159.18866,110.63257,75.64755,50.43547,42.68802,32.52088,23.05432,20.76684,21.71746,23.90399,21.68022,12.06435,11.93854,29.98992,58.79678,82.53379,83.43456,59.37444,36.47594,23.67336,34.36132,62.46731,100.03902,130.657,150.91542,152.41071,143.19281,127.74706,125.48166,135.68013,160.95024,190.47118,202.23167,195.59004,181.69376,167.05762,166.48212,176.2485,176.21172,176.07022,182.25493,204.42574,244.526,294.55127,334.5719,359.03241,365.96463,357.10324,338.74078,320.51682,305.03458,300.21027,308.05981,327.47437,362.47211,398.29578,422.98846,428.57297,405.19666,355.38342,292.5076,215.91154,149.56805,108.13032,91.54163,94.55269,103.74412,101.40834,90.62481,73.59542,50.29748,29.10754,16.71042,14.37372,18.29949,28.03643,32.90651,35.09808,38.54536,38.46843,30.26882,24.97584,18.71433,20.81545,24.37664,25.79263,24.99764,32.17084,43.11071,63.81261,79.6756,96.78374,118.35239,147.45882,180.96489,213.41461,232.20038,242.05019,246.26782,246.39542,252.23567,254.17863,255.75742,263.51852,293.7908,345.7467,416.67181,479.49591,517.66559,519.1106,495.24832,445.65057,387.54861,328.77011,279.75266,246.0177,237.01657,244.21451,265.97885,287.6857,300.89978,300.22198,295.45074,295.0264,303.46609,315.00522,314.02234,299.43118,276.12076,256.10944,250.54958,258.90817,267.2691,269.23581,265.35895,254.32341,238.78462,220.49561,196.97606,157.30548,116.42415,80.00785,57.64362,62.18669,84.34281,102.45229,112.85035,117.50336,126.18678,146.60835,164.12398,170.27777,168.5976,169.67323,181.35542,202.21585,213.82806,210.07884,202.75012,196.3568,185.44824,178.27133,174.73738,173.75378,183.52211,203.43724,212.15038,216.23006,217.23181,209.82285,197.35451,188.64572,174.06807,164.16547,159.33679,158.39458,164.15309,171.92778,170.2422,162.45486,145.901,121.93928,96.05751,74.36395,54.57921,42.67189,43.26083,46.29865,45.77058,54.21404,63.44497,70.98525,79.18589,73.26186,56.62648,49.3162,53.53907,69.79888,88.98228,93.8108,86.11232,76.17497,64.73037,60.35435,56.49782,57.48824,66.40293,73.2063,68.75234,59.60125,37.20599,24.63119,26.32149,32.90046,48.02869,76.52504,109.24419,149.52797,183.58273,213.27908,246.68887,293.43356,356.40179,421.61057,467.88028,495.43121,505.06839,506.38297,504.74023,504.54868,505.14337,503.75616,492.94016,470.45029,435.43024,396.75757,367.17123,337.30902,299.64175,256.936,219.4339,188.32367,184.55356,194.63914,203.95468,208.04065,215.1163,211.63289,215.27441,224.64153,231.54553,241.16008,268.6759,294.82852,322.83035,353.23447,379.02145,403.05585,435.63943,468.57867,505.71469,549.89301,592.05646,624.90527,647.93176,662.40448,680.50476,703.19604,723.41089,737.42279,735.11615,724.71027,720.83337,719.88727,723.75726,729.79095,727.19482,720.48242,714.91223,705.43665,704.39966,713.23322,728.54718,739.48553,742.39392,729.07843,718.23016,724.03143,748.18939,778.7027,795.85028,786.85419,756.47406,722.41302,702.56287,703.13043,709.59656,723.71161,726.26935,718.66589,698.02448,671.61041,639.98407,623.76007,614.08679,613.87854,604.41449,594.60553,583.15088,573.8302,562.03339,542.63696,511.28247,490.09891,484.44083,488.19818,496.42261,488.62372,460.6467,424.12961,383.85553,345.40396,315.2056,279.53943,240.23106,196.17273,157.2299,131.15909,117.45533,99.68163,80.5483,51.07259,28.71174,14.95606,12.32269,13.24117,21.57502,26.95853,33.92424,33.61272,28.77041,17.076,9.70233,3.93202,1.55864,2.76997,7.74382,14.36527,23.33736,25.29625,20.09916,15.77857,16.98459,25.23209,34.31392,29.41249,13.54267,1.23047,-2.15997,6.9249,26.87063,34.01687,28.43153,23.23768,15.95592,21.1821,41.10458,53.52597,52.70741,48.49878,34.27476,27.68039,28.97891,30.34031,26.20448,29.94184,37.87967,52.35458,65.52591,80.0814,75.72366,68.52795,64.22925,60.82203,60.67582,77.03397,81.02834,83.77779,91.71623,89.11761,Carotene:Vitamin K=5:5
