400.69699	201.67874
403.31799	187.46707
405.939	164.55363
408.55801	151.81938
411.177	150.88069
413.79501	146.93393
416.41199	94.9318
419.02899	72.16017
421.64401	35.3811
424.259	55.7377
426.87201	80.8495
429.48499	116.33601
432.09799	118.91147
434.70901	110.38593
437.319	95.52136
439.92899	100.74664
442.53799	117.8718
445.146	147.99211
447.75299	178.10786
450.35901	190.88615
452.965	201.13683
455.57001	189.19344
458.17401	210.29422
460.77701	214.29665
463.379	238.5343
465.98099	253.05516
468.58099	284.8595
471.181	264.37613
473.78	270.46252
476.37799	247.07135
478.97601	241.82184
481.57199	242.38098
484.168	221.17763
486.763	223.83101
489.35699	223.81776
491.95001	197.70941
494.543	181.36346
497.134	165.11349
499.72501	144.24557
502.315	165.66463
504.905	183.03772
507.49301	184.17448
510.08099	199.74188
512.66699	208.78784
515.25299	228.74124
517.83899	203.45946
520.42297	221.37135
523.00702	202.19141
525.58899	192.158
528.17102	201.98575
530.75201	195.532
533.33301	138.93991
535.91199	161.63831
538.49103	160.15126
541.06897	141.28853
543.646	158.76471
546.22302	118.05621
548.79797	72.8776
551.37299	104.84819
553.94702	135.11111
556.52002	152.28563
559.09198	189.41968
561.664	189.18016
564.23401	181.09116
566.80402	193.96239
569.37299	164.07988
571.94202	123.20577
574.50897	107.14985
577.07599	144.00761
579.64203	164.35083
582.20697	173.65581
584.771	140.54192
587.33502	124.24744
589.89801	113.01078
592.46002	146.07034
595.021	157.42638
597.58099	121.03145
600.14099	80.79054
602.70001	80.98965
605.258	105.72435
607.815	135.04251
610.37097	167.46811
612.927	170.38231
615.48199	158.21396
618.03601	148.53485
620.58899	181.15477
623.14099	170.88335
625.69299	146.6256
628.24402	128.42943
630.79401	97.81888
633.34302	55.69893
635.89203	68.16525
638.44	78.02737
640.98602	80.0476
643.53302	114.94039
646.078	106.42035
648.62299	80.63056
651.16602	78.71412
653.70898	93.14736
656.25201	88.93059
658.79303	88.63532
661.33398	50.11917
663.87402	42.38251
666.41302	41.33004
668.95099	72.72402
671.48901	96.517
674.026	108.1378
676.56201	124.68209
679.09698	128.05487
681.63098	113.2562
684.16498	89.19103
686.698	81.19305
689.22998	72.69101
691.76099	61.01853
694.29199	65.69955
696.82202	85.40101
699.35101	97.50431
701.87903	132.81921
704.40601	160.63147
706.93298	178.46506
709.45898	215.12988
711.98401	214.05466
714.508	223.90634
717.03198	213.11365
719.55499	182.3436
722.07703	167.0724
724.59802	172.87218
727.11902	155.64778
729.638	168.49429
732.15698	182.69789
734.67603	149.68736
737.19299	110.79606
739.71002	94.97694
742.22601	70.03994
744.74103	78.65142
747.255	107.66939
749.76898	115.42678
752.28101	118.25724
754.79401	130.25647
757.30499	123.47231
759.815	111.90476
762.32501	94.50693
764.83398	111.89741
767.34198	142.98129
769.84998	134.09233
772.35699	175.42119
774.86298	165.01596
777.36798	166.01976
779.87201	180.43251
782.37598	213.82584
784.87903	206.86678
787.38098	265.03165
789.88202	257.51123
792.383	249.7818
794.883	238.98657
797.38202	239.64949
799.88	244.5804
802.37799	243.92221
804.875	208.67532
807.37097	202.88742
809.86603	221.55888
812.36102	252.8802
814.85498	263.75653
