399.20999	508
401.03101	506
402.85001	512
404.67001	501
406.48901	485
408.30701	497
410.125	488
411.94199	487
413.759	488
415.57599	504
417.392	511
419.207	485
421.022	485
422.83701	464
424.651	456
426.46399	473
428.27701	455
430.09	446
431.90201	425
433.71399	438
435.52499	434
437.336	448
439.146	441
440.95599	441
442.76501	441
444.57401	458
446.38199	448
448.19	454
449.99701	442
451.80399	431
453.60999	440
455.41599	434
457.22198	440
459.02701	458
460.83099	459
462.63501	470
464.43799	487
466.242	493
468.04401	469
469.84601	474
471.64801	488
473.44901	463
475.25	443
477.04999	471
478.849	465
480.64899	458
482.44699	479
484.246	448
486.04401	454
487.841	450
489.638	486
491.43399	493
493.23001	478
495.026	481
496.82001	478
498.61499	507
500.409	485
502.203	488
503.996	487
505.78799	478
507.57999	490
509.37201	465
511.16299	446
512.95398	442
514.74402	449
516.534	442
518.323	447
520.112	429
521.90002	468
523.68799	424
525.47601	447
527.263	447
529.04901	441
530.83502	454
532.62097	446
534.40601	456
536.19	461
537.97498	456
539.758	482
541.54102	461
543.32397	473
545.10602	500
546.888	491
548.66998	477
550.45001	461
552.23102	487
554.01099	477
555.78998	471
557.56897	486
559.34802	488
561.12598	467
562.90302	475
564.68103	445
566.45697	466
568.23297	468
570.00897	455
571.784	452
573.55902	443
575.33398	467
577.10699	447
578.88098	452
580.65399	436
582.42603	423
584.198	440
585.96997	458
587.74103	434
589.51202	452
591.28198	424
593.052	419
594.82098	440
596.59003	423
598.35797	418
600.12598	416
601.89301	408
603.65997	413
605.427	410
607.19299	403
608.95801	391
610.72302	431
612.48798	427
614.25201	403
616.01599	421
617.77899	415
619.54199	446
621.30402	408
623.06598	448
624.82703	419
626.58801	426
628.349	428
630.10901	440
631.86798	441
633.62701	461
635.38599	458
637.14398	457
638.90198	447
640.659	442
642.41602	454
644.17297	466
645.92798	474
647.68402	465
649.43903	494
651.19299	484
652.948	471
654.70099	459
656.45398	475
658.20697	455
659.95898	464
661.711	454
663.46198	456
665.21301	469
666.96399	460
668.71399	445
670.46301	449
672.21198	471
673.961	447
675.70898	428
677.45697	464
679.20398	462
680.95099	463
682.69702	467
684.44299	453
686.18903	472
687.93402	464
689.67798	474
691.422	464
693.16602	468
694.909	463
696.65198	453
698.39398	462
700.13599	457
701.87701	435
703.61798	463
705.35901	449
707.099	480
708.83801	462
710.578	462
712.31598	477
714.05499	464
715.79199	459
717.53003	465
719.26703	467
721.00299	469
722.73901	472
724.474	450
726.21002	471
727.94397	479
729.67798	524
731.41199	561
733.14502	616
734.87799	614
736.61102	669
738.34302	747
740.07397	750
741.80499	773
743.53601	789
745.26599	718
746.99597	655
748.72498	588
750.45398	550
752.18201	542
753.90997	492
755.638	484
757.36499	482
759.091	473
760.81799	465
762.54303	476
764.26898	463
765.99298	471
767.71802	468
769.44202	490
771.16498	488
772.888	529
774.61102	494
776.33301	534
778.05499	549
779.776	530
781.49701	528
783.21698	539
784.93701	527
786.65698	532
788.37598	530
790.09497	524
791.81299	536
793.53101	510
795.24799	472
796.96503	511
798.68103	468
800.39697	479
802.11298	474
803.828	458
805.54303	467
807.25702	466
808.97101	477
810.68402	472
812.39697	479
814.10901	437
815.82098	436
817.53302	438
819.24402	465
820.95502	445
822.66498	442
824.375	428
826.08398	420
827.79303	414
829.50201	427
831.21002	437
832.91803	426
834.625	433
836.33197	449
838.03802	425
839.74402	423
841.45001	435
843.15503	443
844.85901	452
846.56299	436
848.26703	457
849.96997	461
851.67297	453
853.37598	447
855.078	475
856.77899	438
858.48102	460
860.18103	424
861.88202	438
863.58099	447
865.28101	456
866.97998	425
868.67798	441
870.37598	461
872.07397	455
873.771	446
875.46802	440
877.164	461
878.85999	443
880.55603	447
882.25098	455
883.94598	434
885.64001	437
887.33398	452
889.02698	453
890.71997	433
892.41302	433
894.10498	447
895.79602	445
897.487	432
899.17798	422
900.86902	443
902.55902	411
904.24799	404
905.93701	409
907.62598	416
909.31403	437
911.00201	401
912.68903	423
914.37598	394
916.06201	404
917.74902	418
919.43402	400
921.11902	422
922.80402	404
924.48901	411
926.17297	403
927.85602	394
929.539	402
931.22198	399
932.90399	403
934.586	402
936.26703	401
937.948	396
939.62903	413
941.30902	410
942.98798	411
944.66803	375
946.34698	412
948.02502	402
949.703	413
951.38098	407
953.05798	402
954.73401	410
956.41101	422
958.08698	411
959.76202	418
961.43701	432
963.112	427
964.78601	411
966.46002	423
968.133	424
969.80603	435
971.47803	437
973.15002	447
974.82202	451
976.49298	440
978.164	445
979.83398	426
981.50403	436
983.17401	439
984.84302	435
986.51202	420
988.17999	427
989.84802	427
991.51501	415
993.18201	427
994.849	417
996.51501	423
998.18103	439
999.84601	410
1001.51	432
1003.18	436
1004.84	439
1006.5	419
1008.17	446
1009.83	423
1011.49	414
1013.15	415
1014.82	411
1016.48	433
1018.14	430
1019.8	429
1021.46	436
1023.12	422
1024.78	426
1026.4399	415
1028.09	432
1029.75	421
1031.41	429
1033.0699	404
1034.72	420
1036.38	430
1038.03	424
1039.6899	424
1041.34	433
1043	436
1044.65	437
1046.3101	454
1047.96	438
1049.61	449
1051.27	439
1052.92	446
1054.5699	459
1056.22	435
1057.87	441
1059.52	420
1061.17	424
1062.8199	405
1064.47	419
1066.12	417
1067.77	419
1069.42	399
1071.0601	407
1072.71	402
1074.36	436
1076	414
1077.65	424
1079.29	420
1080.9399	416
1082.58	428
1084.23	427
1085.87	456
1087.52	469
1089.16	477
1090.8	431
1092.4399	474
1094.09	433
1095.73	436
1097.37	448
1099.01	420
1100.65	444
1102.29	430
1103.9301	421
1105.5699	446
1107.2	436
1108.84	418
1110.48	448
1112.12	431
1113.75	406
1115.39	406
1117.03	405
1118.66	418
1120.3	403
1121.9301	423
1123.5699	416
1125.2	424
1126.84	428
1128.47	446
1130.1	456
1131.73	455
1133.37	443
1135	456
1136.63	437
1138.26	453
1139.89	424
1141.52	448
1143.15	419
